author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
6794502,2021-10-20 21:22:11+00:00, ,1450935402710421511,en,19,1,0,9,Twitter Web App,Breaking: FDA authorizes Moderna and Johnson &amp; Johnson boosters and says people can get a shot different from their original dose  https://t.co/e5UjNiKVWF, breaking fda authorizes moderna and johnson amp johnson boosters and says people can get shot different from their original dose URL ,Negative
295908748,2021-10-18 13:38:30+00:00, ,1450093935838171138,en,27,1,1,0,Twitter for iPhone,"No, we donât have the Johnson and Johnson vaccine or at home covid tests! https://t.co/UPJdmyQlMj", no we don have the johnson and johnson vaccine or at home covid tests URL ,Negative
459609555,2021-10-20 23:06:03+00:00, ,1450961541180788736,en,36,1,3,3,Twitter for iPhone,The antivaxxers who claim the MRNA vaccines are untested and harmful arenât being honest. Otherwise theyâd just get the Johnson &amp; Johnson vaccine which isnât MRNA., the antivaxxers who claim the mrna vaccines are untested and harmful aren being honest otherwise they just get the johnson amp johnson vaccine which isn mrna ,Negative
1351685979258683398,2021-10-17 21:46:57+00:00, ,1449854469160587270,en,31,1,5,4,Twitter for Android,"On every single phone call I have with my dad now, he complains to me about his failure to fully recover from the Johnson &amp; Johnson vaccine and how it has torpedoed his quality of life. 

If I have to hear about it, so do you.", on every single phone call have with my dad now he complains to me about his failure to fully recover from the johnson amp johnson vaccine and how it has torpedoed his quality of life if have to hear about it so do you ,Negative
246357149,2021-10-18 17:57:20+00:00, ,1450159072955731972,en,25,1,2,9,Twitter Web App,"Last week, @HouseDemocrats sponsoring the Nondebtor Release Prohibition Act condemned Johnson &amp; Johnson putting its subsidiary into bankruptcy to evade accountability over thousands of lawsuits alleging its talc-based products caused cancer.
https://t.co/RKY7jxQz6l", last week USER sponsoring the nondebtor release prohibition act condemned johnson amp johnson putting its subsidiary into bankruptcy to evade accountability over thousands of lawsuits alleging its talc based products caused cancer URL ,Negative
34713362,2021-10-21 19:42:03+00:00, ,1451272592082472970,en,21,3,8,17,SocialFlow,"Months before putting one of its units into bankruptcy, Johnson &amp; Johnson offered $4 billion to settle with victims of its talc-based powder -- twice the amount itâs now proposing to pay through a forced resolution, sources say https://t.co/rcnZkiybcl", months before putting one of its units into bankruptcy johnson amp johnson offered billion to settle with victims of its talc based powder twice the amount it now proposing to pay through forced resolution sources say URL ,Negative
159263485,2021-10-20 11:27:17+00:00, ,1450785689285632000,en,10,0,2,1,Twitter for iPhone,"gotta cut back on some of these charges tbh. the rooms 40k?? just treat me in the lobby fr, ainât even trippin. services 30k?? just tell me how to do it . and idk whatâs coming from the lab but send that back and bring me the johnson and johnson version ð¤ð¾ https://t.co/SZacEfj04s", gotta cut back on some of these charges tbh the rooms 40k just treat me in the lobby fr ain even trippin services 30k just tell me how to do it and idk what coming from the lab but send that back and bring me the johnson and johnson version URL ,Negative
1255393579507351554,2021-10-19 16:17:31+00:00, ,1450496339905703940,en,20,0,9,2,Twitter Web App,"with AZ + AZ in delta era. So, remember Sputnik V, Johnson and Johnson and AztraZeneca all adenovirus/DNA vaccines so this study says 2nd dose should be mRNA vaccine - here is immune parameter data
https://t.co/hFQsJKAcVP", with az az in delta era so remember sputnik johnson and johnson and aztrazeneca all adenovirus dna vaccines so this study says 2nd dose should be mrna vaccine here is immune parameter data URL ,Negative
16815644,2021-10-19 02:07:47+00:00, ,1450282500257878016,en,14,1,2,12,SocialFlow,"Recipients of the single-dose Johnson &amp; Johnson coronavirus vaccine should not be concerned about the shot's lower efficacy now that boosters have been recommended, White House chief medical adviser Dr. Anthony Fauci says on @ThisWeekABC. https://t.co/0m8OTUGByp", recipients of the single dose johnson amp johnson coronavirus vaccine should not be concerned about the shot lower efficacy now that boosters have been recommended white house chief medical adviser dr anthony fauci says on USER URL ,Negative
16543760,2021-10-18 10:13:29+00:00, ,1450042342065442819,en,24,0,17,1,TweetDeck,COVID-19 ALERT: Millions of people who got the #Moderna and the Johnson &amp; Johnson vaccine could be eligible for a booster by the end of the week. https://t.co/P4jfET0rAa, covid 19 alert millions of people who got the moderna and the johnson amp johnson vaccine could be eligible for booster by the end of the week URL ,Negative
17134268,2021-10-20 22:17:19+00:00, ,1450949275052040192,en,16,0,3,6,Sprinklr,FDA grants emergency use authorization for Moderna and Johnson &amp; Johnson's COVID vaccine booster shots https://t.co/yxX1PSjtdF, fda grants emergency use authorization for moderna and johnson amp johnson covid vaccine booster shots URL ,Negative
349994733,2021-10-20 21:01:20+00:00, ,1450930156500135937,en,14,0,0,5,Twitter for iPhone,"ð¨ 

NEW: FDA authorizes Moderna and Johnson &amp; Johnson boosters. Also, people can receive a different brand of vaccine as a booster than they did for their initial shots. https://t.co/J1WSKz1ESa", new fda authorizes moderna and johnson amp johnson boosters also people can receive different brand of vaccine as booster than they did for their initial shots URL ,Negative
208179565,2021-10-15 17:40:08+00:00, ,1449067582959484928,en,21,4,4,2,Twitter Web App,BREAKING: (@AP) â FDA advisory panel endorses booster doses of Johnson &amp; Johnsonâs single-shot COVID-19 vaccine., breaking USER fda advisory panel endorses booster doses of johnson amp johnson single shot covid 19 vaccine ,Negative
1394867444792139776,2021-10-19 09:01:38+00:00, ,1450386647510618112,en,9,0,1,3,Twitter for Android,"If its not Johnson and Johnson, im not getting vaccinated.", if its not johnson and johnson im not getting vaccinated ,Negative
15864446,2021-10-20 21:17:21+00:00, ,1450934187255648264,en,8,0,0,5,SocialFlow,"#BREAKING U.S. regulators on Wednesday signed off on extending COVID-19 boosters to Americans who got the Moderna or Johnson &amp; Johnson vaccine and said anyone eligible for an extra dose can get a brand different from the one they received initially
https://t.co/yhrFw7HNA5", breaking regulators on wednesday signed off on extending covid 19 boosters to americans who got the moderna or johnson amp johnson vaccine and said anyone eligible for an extra dose can get brand different from the one they received initially URL ,Negative
450941680,2021-10-19 13:03:38+00:00, ,1450447548884426757,en,14,0,5,6,SocialFlow,"Recipients of the single-dose Johnson &amp; Johnson coronavirus vaccine should not be concerned about the shot's lower efficacy now that boosters have been recommended, White House chief medical adviser Dr. Anthony Fauci says on @ThisWeekABC. https://t.co/PwQWjspuuM", recipients of the single dose johnson amp johnson coronavirus vaccine should not be concerned about the shot lower efficacy now that boosters have been recommended white house chief medical adviser dr anthony fauci says on USER URL ,Negative
382100563,2021-10-21 23:05:00+00:00, ,1451323663563694080,en,6,0,0,4,TweetDeck,"A bankruptcy judge said he needs ""some convincing"" that the talc claims stemming from lawsuits against Johnson &amp; Johnson and its affiliates belong in his court in North Carolina, or should be moved to New Jersey or Delaware  https://t.co/Kkrs5Ry2vl", bankruptcy judge said he needs some convincing that the talc claims stemming from lawsuits against johnson amp johnson and its affiliates belong in his court in north carolina or should be moved to new jersey or delaware URL ,Negative
8036392,2021-10-22 01:04:00+00:00, ,1451353610768371714,en,5,0,1,3,TweetDeck,"BREAKING: CDC officially endorses booster shots for both the Moderna and Johnson &amp; Johnson Covid-19 vaccines, days after the FDA authorized the additional shots. https://t.co/XX6EuGGi9H", breaking cdc officially endorses booster shots for both the moderna and johnson amp johnson covid 19 vaccines days after the fda authorized the additional shots URL ,Negative
787086385,2021-10-21 21:27:02+00:00, ,1451299011680354326,en,50,0,1,12,Twitter Web App,"Johnson &amp; Johnson had $17.880B in net income with 134,500 employees. Had they split that profit with their workforce everyone would have received about $32 extra per hour", johnson amp johnson had 17 880b in net income with 134 500 employees had they split that profit with their workforce everyone would have received about 32 extra per hour ,Negative
1306334021945761793,2021-10-21 20:20:10+00:00, ,1451282184409698307,en,16,0,2,0,Twitter for iPhone,i got the Johnson and Johnson vaccine nothing scares me, got the johnson and johnson vaccine nothing scares me ,Negative
28517388,2021-10-20 17:55:34+00:00, ,1450883402886881280,en,17,0,0,3,Twitter for Android,"@JoeCraw11054718 @MollyJongFast @donie Look at what Johnson &amp; Johnson did to separate their baby powder division from the rest of the brand after they were found liable for causing cancer. Instead of a $400 billion company being sued, it's a $2 billion company. Guarantee Facebook is doing the same preemptively.", USER USER USER look at what johnson amp johnson did to separate their baby powder division from the rest of the brand after they were found liable for causing cancer instead of 400 billion company being sued it billion company guarantee facebook is doing the same preemptively ,Negative
32081088,2021-10-22 01:33:23+00:00, ,1451361005850693648,en,6,0,0,1,Twitter for Android,"Confirmation today that fully vaccinated Australians will be able to return form overseas uncapped. Includes other jabs not given out here. Johnson and Johnson, Sinovac and Covishield #springst", confirmation today that fully vaccinated australians will be able to return form overseas uncapped includes other jabs not given out here johnson and johnson sinovac and covishield springst ,Negative
